data,d2m_mean,d2m_min,d2m_max,t2m_mean,t2m_min,t2m_max,u10_mean,u10_min,u10_max,v10_mean,v10_min,v10_max,slhf_mean,sshf_mean,ssrd_mean,sp_mean,e_mean,e_min,e_max,es_mean,ev_mean,RH_mean,VPD_mean,es_min,es_max,ev_min,ev_max,RH_min,RH_max,VPD_min,VPD_max,mes,tp_sum
2023-07-14,280.22623,277.62415,286.7312,286.3621,281.50195,292.96448,1.6620549,-2.0885744,4.7759886,1.3882996,-0.8615677,3.9533415,-2910459.2,-397213.9,5819557.5,93488.6,-0.02793147,-0.04949743,-0.020745508,1527.4438387947764,1011.5545189244884,67.09812517697783,0.5158893198702877,1097.2377933546113,2306.7739101092507,840.1613343090231,1552.7288252009937,47.74410639761376,87.01348945276338,0.1460242620271009,0.9299046081722812,7,0.008157311
2023-07-15,282.16898,278.87622,288.03735,286.0311,281.11804,293.18292,-1.3994964,-3.2402039,0.124964714,0.2637727,-1.3575706,2.0593014,-1925718.0,-1096165.4,6013774.0,93716.31,-0.018480979,-0.031176256,-0.0144243,1519.3438178109582,1152.7602923165668,79.7881266300282,0.3665835254943912,1069.0115906067942,2338.2009777704734,916.6259611089904,1689.6880028990247,41.45607812735723,99.6736109149996,0.0036555697671828,1.2944514068297317,7,0.00046074396
2023-07-16,283.72452,280.7815,288.7196,288.24683,281.48865,296.502,0.39241722,-1.5484009,2.9688873,-0.43596646,-3.3049898,1.959878,-1803573.1,-776739.44,5222825.5,93585.44,-0.017308764,-0.026509373,-0.013852228,1782.364501360761,1279.0681201059492,78.01830398443624,0.5032963812548118,1096.2486286658918,2864.1079585813754,1044.796964011697,1765.3650637358428,39.06920943154676,99.78119471840644,0.0028397158158893,1.711542030969771,7,0.00023544018
2023-07-17,285.40805,281.12305,290.1798,290.0803,284.9132,296.6853,-0.058047708,-1.7926922,2.348795,0.25376523,-1.3795376,2.5730095,-1681246.5,-682162.75,5073832.5,93649.27,-0.016134802,-0.024074705,-0.012545386,1958.5640792406505,1434.155186248542,75.12139888521068,0.5244088929921088,1378.390719996351,2895.949461315249,1069.3753993798214,1937.42193315066,48.31302759605202,98.57131472630178,0.0238466670697359,1.4890657212001897,7,0.007768991
2023-07-18,287.43692,285.844,289.4054,288.5285,286.53748,291.72925,-0.6064419,-2.1335993,2.1219425,1.7965816,-0.58462065,3.9650621,-917114.3,-660188.94,2255077.5,93948.52,-0.008801481,-0.014824169,-0.00647265,1747.0368515241444,1626.8296669157469,93.39437757878284,0.1202071846083975,1533.2708831988175,2135.940171871872,1465.364879264814,1844.4222563039075,79.36098429273495,99.51005483958936,0.0081486604462372,0.4144272468982753,7,0.014936709
2023-07-19,286.56406,285.68848,289.39984,287.63342,286.2141,290.64612,-1.6355319,-3.8872833,-0.44974518,2.3341823,1.3150635,3.7415848,-1108275.9,-449603.62,1507765.5,94428.49,-0.010636044,-0.019961819,-0.0061814124,1648.7210638789186,1537.2245367041558,93.41081625371656,0.1114965271747629,1501.269801518252,1995.386659201897,1450.505247442367,1843.7696796356777,77.43098637733632,99.4030073827134,0.009183474009709,0.4291499152317981,7,0.04204754
2023-07-20,286.10995,284.36182,289.55798,288.91708,285.90515,294.78815,-3.098545,-5.9776964,-0.71588135,0.7869384,-1.5426941,2.3063183,-2035093.6,-905777.56,4485360.0,94525.445,-0.019530648,-0.030111754,-0.0140552465,1808.8641561360848,1493.410819911629,84.76061574455629,0.3154533362244559,1471.245045185654,2580.8902617560966,1329.0418040255167,1862.4297671405493,55.22664057130931,98.7107353786852,0.0208509587553767,1.111871999500293,7,0.012602312
2023-07-21,286.86353,284.53394,291.17603,289.58286,284.891,296.2224,-1.4236962,-3.6439514,-0.023797035,0.19697301,-2.3143435,2.444182,-1799815.4,-858504.75,5797168.0,94337.06,-0.017272698,-0.024027675,-0.011068644,1901.8522736123268,1571.1388416934676,85.53243581375784,0.3307134319188594,1376.371561240412,2816.125032830498,1344.2763660713974,2063.101270156036,49.603029976144704,99.43887790593104,0.0091201590376997,1.4062158507347335,7,0.0011594213
2023-07-22,287.1099,282.96655,291.80066,290.47217,285.76355,296.21313,-1.1327904,-2.8963928,0.2803812,-0.18523912,-1.6351852,1.7064171,-1884081.0,-918793.2,6033992.5,94142.44,-0.01808139,-0.023811001,-0.0108522205,2006.173010461408,1598.4463720999713,82.93036889343826,0.4077266383614364,1457.661809276736,2814.545075038839,1211.0552350569412,2145.504942357358,43.27470230800873,99.6292508949195,0.0064357112757079,1.5965590724910603,7,0.0008293762
2023-07-23,285.05548,280.54456,293.05664,290.5444,283.30615,298.44757,-0.007055854,-1.7418156,2.3199463,-1.0790124,-3.008194,2.088791,-2035639.6,-551690.0,6238912.5,94121.37,-0.01953589,-0.029727098,-0.013473028,2050.8017268699705,1409.5495938169868,73.03997165986941,0.6412521330529839,1238.8875941984015,3218.2682124886533,1028.0410095616194,2319.9876827374533,38.3192372145632,99.54219001011089,0.0078873377911934,1.878524120140912,7,8.800486e-05
2023-07-24,285.3411,281.6123,293.07983,291.52646,284.13232,300.31006,-0.124899924,-1.940011,1.5900269,-0.7710244,-3.0945425,1.8202248,-2038547.5,-477639.4,6345668.0,94056.1,-0.019563794,-0.030056318,-0.012925082,2180.654042481245,1430.0937363490511,70.829845173321,0.750560306132194,1308.965835461124,3592.6102875984675,1105.4719149313737,2323.323441954886,34.8284379066368,94.95624975957584,0.089969350424298,2.068577744989545,7,1.3868201e-05
2023-07-25,285.64725,280.52173,293.61426,292.44736,285.72107,300.43787,0.16642876,-1.7195473,2.8132935,-0.6855719,-2.7357178,1.8021698,-1973351.4,-526417.9,5857242.5,93760.99,-0.018938111,-0.028296543,-0.012423498,2289.134621237343,1461.207661019659,67.87485997165926,0.8279269602176834,1453.6084327994845,3619.6390442539496,1026.4393082671077,2401.360775195916,32.67612316817605,93.33613390117009,0.1169965123377842,2.190711231065773,7,2.8237308e-05
2023-07-26,285.91934,282.72217,292.80396,292.6455,285.3578,300.89148,0.6601314,-1.3202868,2.9342194,-1.361289,-2.881134,0.731164,-1923487.5,-495337.9,5669847.5,93615.71,-0.018459573,-0.029004827,-0.011596289,2327.452501192947,1480.9359387754585,68.07320539168221,0.8465165624174883,1419.3484807694972,3717.009019821924,1191.3690067301452,2283.916781052333,37.21570623148929,93.82288510673506,0.0974646743456523,2.043050029578619,7,8.910397e-05
2023-07-27,286.30405,282.44043,293.45605,291.64133,286.92017,300.45984,0.118194304,-2.007863,1.6266505,0.3047476,-3.3782053,4.8408384,-1805623.6,-634248.06,5548125.5,93784.914,-0.017328441,-0.028361313,-0.010197819,2167.8686937413217,1525.9616420863647,73.34151467608866,0.6419070516549573,1571.9176591127114,3624.303677079632,1169.024524453691,2378.023722335186,35.81978954945759,98.96363243390222,0.0185706894048407,2.112075433318972,7,0.006428185
2023-07-28,288.36176,282.5498,292.85107,292.18552,287.6421,300.07532,0.036931112,-2.0485096,3.8322754,0.29556623,-3.1545362,3.062223,-1930064.6,-905172.2,5593786.0,93908.25,-0.018522693,-0.026133342,-0.010095145,2249.6623428509297,1735.6525331154692,82.10854816107995,0.5140098097354604,1647.1626149246626,3543.426382186812,1177.6546926317046,2290.605479750044,34.42297827990966,99.58053852308458,0.0073498010907269,2.2947841196095986,7,0.011801071
2023-07-29,286.64218,283.8203,292.55322,288.22006,285.23938,292.7871,-1.0836809,-2.9895115,0.3914824,2.6827412,0.05326748,4.8457003,-1917242.4,-689126.94,2698040.8,94024.875,-0.018399637,-0.02909166,-0.011607157,1715.4360303994824,1555.5350632970683,90.55563680586783,0.1599009671024139,1408.336510060116,2281.5296463130176,1282.0999804137166,2248.6119834204,68.65074079477603,99.50072744109478,0.0095232093270772,0.6064289468409938,7,0.10232872
2023-07-30,284.90775,283.50476,289.0829,287.4777,284.6067,292.64014,-1.706787,-3.573143,0.36945343,1.0977572,-0.7771003,2.567443,-1640299.1,-915999.7,3266894.0,94120.72,-0.015741836,-0.029838206,-0.009485114,1644.0160377018365,1380.9748130098253,85.2567313748177,0.2630412246920108,1350.7620715686385,2260.7954486812578,1255.4248810018073,1806.8643596366555,57.142469796988905,98.85029844791693,0.0179206111214743,0.9595299242245175,7,0.013721633
2023-07-31,286.7039,284.0924,290.9121,289.43515,285.3839,296.4179,-0.6651612,-2.2178898,1.6322174,0.0551447,-1.7985382,2.730649,-1730053.5,-1095559.9,5365288.5,94038.77,-0.016603202,-0.02446189,-0.011549984,1885.7274503569383,1554.050028994999,85.69394039171532,0.3316774213619398,1421.7881126705634,2849.599610166746,1305.501323127584,2029.128480783871,45.81350020086477,99.56845480728524,0.0064949971152943,1.544098287039162,7,0.0007343061
2023-08-01,287.4357,283.208,290.7959,290.266,286.26892,297.32983,-1.215513,-2.9198465,-0.08289051,0.3207206,-1.3451691,2.347888,-1854467.9,-1262974.8,5801459.5,94003.805,-0.017797196,-0.024506958,-0.011772008,1981.275807406594,1630.0854419749685,85.37388658973578,0.3511903654316256,1506.6521690601344,3010.3944107407046,1230.7866567392664,2014.3256140512344,41.244709129228255,99.73426521376074,0.0046599939685836,1.753321323954586,8,0.0014888897
2023-08-02,286.4676,281.81494,291.4297,291.49988,284.97302,300.03534,0.18188596,-1.7656698,1.8887177,-0.8553818,-2.5191727,1.1959362,-2071812.9,-893461.7,6454378.5,93873.336,-0.01988304,-0.02837748,-0.012238339,2198.329842109239,1535.9550530982326,77.30463179213605,0.6623747890110063,1383.8398939628205,3535.1089394194323,1120.7342115436493,2096.2238139647084,32.70325610255691,99.94345666706496,0.0008546511052852,2.3774343545224856,8,0.0002860506
2023-08-03,285.1643,281.06763,292.7871,292.0554,284.46875,300.85254,1.1054221,-1.1548452,3.6629639,-0.4710246,-3.2695618,3.0641406,-2322290.2,-563595.8,6919217.5,93710.46,-0.022286855,-0.036909785,-0.013752556,2273.2094163075103,1421.474754616813,67.65431016824897,0.851734661690697,1338.4886726790828,3708.561449645778,1065.3529720251356,2281.5296463130176,29.539275896516028,98.10858251553344,0.0368776922736976,2.5511448193080994,8,2.0627785e-05
2023-08-04,286.31506,282.5276,291.7024,289.66415,283.61377,297.57617,-0.50672907,-1.7964268,1.5680342,0.7010873,-1.8804474,2.5832396,-1820236.9,-1182849.0,6444142.5,93728.37,-0.017468683,-0.026010767,-0.010405392,1922.7169373445824,1521.9176418121522,83.19895296354385,0.40079929553243,1264.584059405498,3055.1692286315124,1175.8971552439302,2132.35286155951,39.04250532051605,99.90414275640792,0.0013147994471994,1.862354619992285,8,6.54558e-05
2023-08-05,285.42673,277.1831,292.30005,290.2532,283.7754,299.61768,-0.29647267,-2.0177393,1.0553408,0.13788559,-3.1338081,2.585838,-2096309.6,-1150537.1,6640984.0,93764.445,-0.020118134,-0.032715507,-0.011560944,2037.355804502188,1446.578834036969,79.04496926732664,0.5907769704652194,1278.2722775832085,3449.228937733593,814.6030884528728,2213.4502110400526,23.765861821883444,99.93038833991596,0.0011745161149267,2.629489954471409,8,0.00045679003
2023-08-06,286.46378,280.4048,293.18823,292.2614,285.48767,301.49585,-0.58354276,-2.4562683,1.4429779,-0.8338898,-2.7154694,1.5583315,-2060864.4,-901150.5,6748328.5,93777.82,-0.019777969,-0.031005632,-0.01057992,2317.611525592093,1540.653875097839,74.37332169756287,0.7769576504942539,1431.5147495806348,3850.290473835679,1018.2683143182318,2338.969574156597,26.999915261174397,99.76693143364356,0.0040688295443476,2.794502446821735,8,0.00027597704
2023-08-07,283.5354,279.43042,292.46216,294.0541,286.2527,304.8202,1.6674457,-0.41977882,4.431305,-2.1281753,-4.3408585,1.7069817,-2518436.2,-442353.5,7006930.0,93660.62,-0.024169255,-0.044625703,-0.011072672,2580.077228964288,1271.2848437207083,54.77504251439885,1.30879238524358,1505.0560694317069,4660.655523880665,952.3905854069316,2235.908564391429,24.712216252089377,92.296865902925,0.1737509808039128,3.1779548032712883,8,2.0419557e-05
2023-08-08,287.59314,282.96655,291.50098,289.72702,287.41174,295.375,-1.7158728,-4.358612,2.7658844,3.0454662,0.9809027,5.0147114,-1508536.5,-519523.9,2842048.2,94115.5,-0.014477317,-0.030505052,-0.0060688406,1887.910921427867,1646.5502826129832,87.78498358928094,0.2413606388148836,1622.816942431606,2674.9720990499472,1211.0552350569412,2105.616198343573,50.26223553915013,98.80334567887226,0.0217422417211216,1.205926984751348,8,0.043952323
2023-08-09,287.78232,285.03455,291.91248,290.49094,287.27417,298.5077,-2.630019,-5.925766,1.7108154,0.9030912,-2.7256775,3.5383577,-2007659.1,-896556.8,3963913.8,93974.43,-0.019267363,-0.0331324,-0.011634066,2009.20695787097,1667.352943021091,85.78565633804585,0.3418540148498792,1608.42813833005,3229.7964214195854,1389.4645497220602,2160.557107041047,43.50001517701386,99.27630230096148,0.0116694570793722,1.8047057145133332,8,0.057580914
2023-08-10,288.3301,284.80005,293.1012,292.81924,286.859,301.2478,-0.7029378,-3.8848724,2.5141296,-1.2193226,-4.2186365,1.860467,-2454907.0,-619626.25,6158232.0,93567.99,-0.023559567,-0.030971594,-0.013898265,2358.273312401157,1730.834971091517,78.62903756459154,0.6274383413096402,1565.6846035294018,3795.092255499192,1368.1334634683585,2326.399573250372,36.59123091712106,99.37731558644052,0.0105326347031943,2.4064212847717044,8,0.022685505
2023-08-11,287.3033,283.10693,294.0962,294.34604,288.99414,303.9159,0.3989793,-2.1960049,3.3170624,-2.026321,-5.2425346,3.6869488,-2886993.8,-137642.34,6963470.5,93483.56,-0.027706273,-0.039654445,-0.019811444,2595.167275944349,1632.8354213123066,68.16215930945457,0.9623318546320424,1796.6482277400603,4426.711238615718,1222.4927593909897,2473.6948517350534,30.66980595481332,99.5645623778278,0.0086459203513406,2.879710218986592,8,0.0013824005
2023-08-12,288.15518,284.75732,294.31738,293.07602,288.1344,302.6471,0.31213427,-2.8187513,3.5723474,-0.8764467,-4.098304,4.1774015,-2346091.8,-488162.4,6502026.5,93565.03,-0.022515276,-0.034122452,-0.01714407,2398.3894079801235,1709.5032920881197,75.99601498444126,0.6888861158920038,1700.2754070636397,4115.759619462994,1364.278238358986,2507.528459475199,33.97232084827468,93.38954961329604,0.1192511004498997,2.6998590773396454,8,0.006980269
2023-08-13,287.1446,285.13715,290.8186,288.80362,286.00244,293.4154,-1.2071905,-3.0194502,1.2940474,2.6752007,-2.749898,4.7535553,-1633553.1,-657130.7,2873239.2,93883.74,-0.015677094,-0.032173574,-0.009535941,1778.9240846155692,1598.8421132406831,90.048577043977,0.180081971374886,1480.6421438669397,2372.059613141308,1398.8893648008152,2017.2102927179856,75.41312872674166,99.57901552915776,0.0072690038440543,0.488107427000802,8,0.036262263
2023-08-14,286.70538,285.08557,289.7779,288.4559,285.75488,293.4928,-2.0037549,-3.3999329,-0.89671326,1.4166766,0.05192566,2.8043222,-1507469.5,-1013230.7,2781245.2,93910.125,-0.014467079,-0.02876158,-0.008975968,1747.378749685421,1553.475809982937,89.61701831061379,0.1939029397024838,1456.8340200180278,2383.426016558664,1394.1447114440618,1888.653972655123,68.23721907223953,98.66259080567352,0.0228588605162708,0.7570423842147765,8,0.015121397
2023-08-15,288.85007,287.60144,292.64844,290.94467,287.94775,296.68567,-1.7632166,-3.7286224,-0.5368509,0.8643069,-0.8161926,2.4890685,-1468585.6,-961667.44,3822832.8,93819.5,-0.014093912,-0.022308348,-0.010657106,2055.4893167632854,1784.0349723862955,88.39100515151405,0.2714543443769894,1679.9644943208257,2896.013389672773,1642.843115381724,2261.962062425208,57.62649194467744,99.34670235322622,0.0127845084349689,1.2271424669562123,8,0.006351868
2023-08-16,289.98993,286.75122,294.06543,292.71725,289.15125,298.2318,-1.3704635,-2.491211,-0.35892296,0.21433659,-0.8390254,1.8191221,-1718775.1,-903352.0,5125270.5,93823.164,-0.016494961,-0.023046773,-0.010676696,2302.3676868290186,1918.580013566581,85.89740992959055,0.3837876732624372,1814.768515380688,3177.191231811921,1554.751938629413,2469.021362786989,51.96069469488111,99.68741737803666,0.0058281924056802,1.474433316987663,8,0.006340005
2023-08-17,288.70383,283.8667,294.07886,293.66864,287.7245,299.94586,0.025395947,-1.916687,1.5661011,-0.9822962,-2.846384,1.0336809,-2258279.2,-1003594.3,6598349.5,93598.32,-0.021672545,-0.030402392,-0.013454056,2464.2959005843886,1778.62574668071,76.97504940439562,0.6856701539036784,1655.949021765697,3516.5549120492883,1286.0630998085169,2471.060424874545,37.57332590436016,99.76359300250664,0.0045669039826173,2.191951847598538,8,0.0022057632
2023-08-18,285.9284,282.69995,292.7849,294.42136,287.8203,303.32642,1.1211464,-1.2440948,3.7586517,-2.6513472,-4.860798,-0.9908705,-2824118.8,-772898.7,7354831.5,93098.4,-0.027102865,-0.04529252,-0.01743781,2612.922738164197,1482.2886591831684,61.67164423889346,1.1306340789810292,1666.2191235012438,4279.785867830243,1189.5934258557434,2281.2184423527046,32.55866811795005,92.17207661194011,0.1750449109227911,2.531050865075504,8,9.025897e-05
2023-08-19,284.76547,282.10425,291.39917,293.3981,288.74414,299.4541,2.2258987,-1.1704865,6.009857,-1.6319623,-4.9321985,4.0401793,-2753493.0,-117938.53,5832139.5,92925.96,-0.026425077,-0.05107308,-0.014457867,2391.548037868471,1374.3999466113862,58.77492989128674,1.017148091257085,1768.14131191921,3416.0951713236664,1142.84657186495,2092.2143585492518,34.380472333492506,93.3904591799892,0.1209181207696913,2.24162551606096,8,0.0035195602
2023-08-20,287.4044,283.79663,291.38,292.56735,287.5874,299.51886,0.5533059,-1.8835907,3.393753,-0.9602535,-2.8890324,0.71428204,-1940280.0,-1069136.6,5863530.5,93085.055,-0.01862073,-0.030804109,-0.011544644,2300.284534833681,1629.0076407646368,75.05251662445927,0.6712768940690438,1641.353713098888,3429.179255294354,1280.080857948584,2089.699863986189,38.826343880537664,99.38669728483777,0.0105963861026475,2.0789623441077145,8,0.0008139791
2023-08-21,286.20795,283.0171,293.14185,293.47952,288.8036,300.0349,1.9858605,-1.2423859,4.8938293,-1.7857184,-4.1697874,2.6485462,-2451737.8,-785452.44,6854629.5,93068.35,-0.023529153,-0.04584503,-0.012458907,2421.4496291981613,1508.9615907005484,64.45624126255727,0.9124880384976132,1774.8837674027664,3535.020142948564,1215.161824669956,2332.2628804439023,37.84902367650225,94.19837234722442,0.1211066495163495,2.0660572110671533,8,0.0011083246
2023-08-22,284.70224,278.90552,292.57446,293.82208,285.2827,302.97253,0.5697428,-1.6676092,2.8888245,-2.275008,-4.5720024,0.8321991,-2440200.8,-994375.2,7780804.0,93049.47,-0.023418436,-0.040881425,-0.012281796,2564.040515831006,1383.1252817697168,62.76839793406005,1.1809152340612892,1412.3579013424423,4193.641162330182,918.4864485722684,2251.584071606508,23.3133254772609,98.26149355290694,0.0347862455916056,3.159184474866489,8,0.00013237966
2023-08-23,283.2428,279.76245,292.38696,297.06454,288.875,307.66724,1.983665,0.18423462,4.908478,-3.3844779,-5.5949783,-1.8892689,-3169390.2,79581.27,7740020.0,92813.055,-0.030416412,-0.06089918,-0.01413011,3087.252922890548,1243.6732242658634,43.05555133052321,1.8435796986246835,1783.012899554656,5469.035882155386,974.4035524262976,2225.466393413219,25.58115133179564,68.51475392929778,0.6572924917070408,3.6458808291525258,8,1.4650072e-05
2023-08-24,284.4769,279.49805,294.19507,297.61823,291.0703,307.8258,2.4050758,-0.05085373,6.9623137,-2.5260665,-5.1014423,2.2945108,-3003042.8,-22891.678,7432998.5,92780.01,-0.02881999,-0.05933854,-0.012742016,3147.7944182252377,1362.981513166539,45.21939515642921,1.7848129050586987,2049.4338032879627,5517.441816808592,956.8381308707408,2488.7693531276154,24.77704749657819,83.51138249303918,0.4903705607095503,3.7218025964906745,8,0.0050667366
2023-08-25,289.321,287.4215,294.088,291.67368,288.04895,299.28394,-0.5625371,-2.299181,1.9553766,2.115883,-3.3152752,4.1661787,-1942363.5,-1317838.9,4735894.0,93069.15,-0.018640725,-0.032198004,-0.009576108,2145.872577264989,1837.8477062380728,87.02968548883247,0.3080248710269164,1690.9501061367666,3381.921799713028,1623.8426220550127,2472.4515408462507,51.39643014073789,99.44804942469705,0.0114298720686624,1.643734724509136,8,0.04921538
2023-08-26,285.69946,283.3899,289.8228,286.9707,284.6217,291.11377,-1.6230412,-3.2058086,-0.8378601,3.0222218,1.7001677,4.5068693,-2493412.5,-410771.16,1696226.9,93404.336,-0.0239291,-0.045443036,-0.016972607,1580.7118498405696,1456.404843719279,92.0946854134775,0.1243070061212906,1352.1039916372629,2055.0426451451053,1245.836722361078,1894.050635193797,80.71092726428131,97.12436986817691,0.0486303215783975,0.3010539151998659,8,0.24137388
2023-08-27,283.15945,281.49854,286.63354,285.051,283.57068,289.5813,-2.351556,-4.4153585,-1.0542107,3.0147324,1.3915863,4.326765,-2482545.5,-458610.4,1784501.0,93763.37,-0.023824813,-0.054554675,-0.013068459,1393.814208233629,1228.4384964200942,88.3367215502089,0.1653757118135349,1260.956448713309,1865.1948794773875,1096.9836208420809,1542.8931625446608,75.52129762029422,96.6197891810156,0.046149331281611,0.4565755033487814,8,0.0822103
2023-08-28,284.1371,282.70825,287.69287,285.67242,283.6194,290.12292,-1.9375006,-4.1519766,-0.5335264,2.310346,1.1579437,3.2988157,-2153129.8,-446563.9,2221479.5,93870.37,-0.020663433,-0.039696738,-0.014854881,1454.7819906821433,1311.2953713976738,90.61127273603128,0.1434866192844693,1265.0574561715594,1930.453101909292,1190.2565563752223,1652.572781888412,72.11416131934438,99.0145425664382,0.0125121175682782,0.4878932567002136,8,0.0729168
2023-08-29,285.97113,284.4165,290.40063,288.39105,285.04346,294.31873,-0.9682985,-3.1184387,0.67059135,1.3617269,-0.70777655,3.534834,-2323362.5,-1033119.44,5342995.5,93794.68,-0.022297144,-0.03113866,-0.016836554,1750.8375371937718,1480.5427746588769,86.44174488196755,0.2702947625348949,1390.2808995937253,2507.73508372124,1333.8657122159057,1964.684647192154,56.84338665688296,99.57049632098531,0.0060806126235443,1.0624271775318312,8,0.021117039
2023-08-30,286.51935,283.08032,290.43335,289.9871,285.43762,297.15955,0.68848157,-1.7025318,4.5206814,0.7589466,-1.3348999,4.5060754,-2833322.0,-1303989.1,7454705.5,93525.31,-0.027191186,-0.03442599,-0.017797854,1958.803757791077,1534.754445972473,82.50159526907471,0.4240493118186039,1426.8157853962546,2979.7792707214003,1220.3173139671376,1968.7520959107917,43.29898640412022,99.08957544388348,0.0151142799373415,1.6277298515775604,8,0.0024935545
2023-08-31,286.1522,283.66357,290.312,289.91556,284.1859,298.23267,-0.57450503,-2.0404396,1.112565,0.51195776,-2.204483,2.528697,-2902612.0,-1299603.6,7909958.5,93633.375,-0.02785616,-0.036036126,-0.018912187,1961.5846520335808,1501.136982382731,81.26733981903048,0.4604476696508495,1313.6297109149773,3177.353003946514,1268.7883389354945,1953.7031728314284,41.9180612135504,99.6306585090018,0.0054420877939699,1.8420414317058849,8,0.00016059905
2023-09-01,286.9454,282.0559,291.7068,290.28928,283.76868,300.44873,-0.99610263,-3.5210333,0.63733673,-0.18492658,-2.6358805,2.6789942,-2889428.8,-1404864.5,8016096.0,93601.77,-0.027729642,-0.03775166,-0.019050619,2037.4019013346297,1587.563648957852,83.29635237578621,0.4498382523767776,1277.7010686301833,3621.9447899744832,1139.1252769536095,2132.939513797104,39.15791418841103,99.97186074567702,0.0003932242263642,2.203666757164651,9,0.00017129548
2023-09-02,289.98035,286.72827,294.36353,293.91037,288.71545,302.2815,-0.18967189,-2.2334623,2.7458649,-1.3093005,-4.713994,3.4895897,-2541382.2,-614251.4,6693269.5,93380.44,-0.024389464,-0.033440817,-0.014769752,2528.283320641771,1922.352615265908,80.5800014546813,0.6059307053758628,1764.8958288110086,4029.775352922156,1552.4329542644737,2514.63738171092,46.84820265387013,99.5170811784706,0.0092972789309581,2.122186556143186,9,0.0034574654
2023-09-03,291.90463,289.71838,295.87646,296.20938,290.62036,303.91016,0.44407704,-1.716629,2.621048,-2.0745287,-5.320157,1.451358,-3386516.8,-743934.5,7760413.5,93344.07,-0.03250016,-0.041869964,-0.015995584,2898.1342093078697,2164.0374941463924,78.94456963152324,0.7340967151614777,1992.1456476581768,4425.260302395108,1881.525670144962,2757.731949241381,51.47263997620493,99.78164288445898,0.0048549595003396,1.9425702540029264,9,0.056300826
2023-09-04,291.0942,289.2318,295.62573,298.17267,291.6322,305.9641,1.297481,-1.0424347,4.1101685,-2.9100473,-5.491804,-1.1551208,-3640418.2,-438697.34,8091134.0,93216.66,-0.034936834,-0.04789524,-0.020146113,3261.727600290302,2057.186996456159,67.23329992833509,1.2045406038341426,2123.001901835409,4971.979427511685,1824.123135504089,2716.0758972001536,41.97707712467407,91.40037547059087,0.1865538164645463,2.656077671909712,9,0.004281624
2023-09-05,290.5736,287.12964,294.7688,294.23312,288.1985,300.26453,0.98462725,-2.7701645,3.6532063,0.3792603,-4.0698833,6.2348785,-2729853.8,-257602.23,5251587.5,93593.85,-0.026198212,-0.036085412,-0.020406965,2527.829007340507,1996.041776475441,80.13749266295615,0.5317872308650656,1707.2990362894143,3583.023830893929,1593.4326316330926,2577.838473285956,59.31074584530519,97.03083835110668,0.0524062977483217,1.2765413372401533,9,0.073106006
2023-09-06,287.3045,285.87,291.02356,289.3383,287.71826,292.7423,-3.0915825,-5.2862997,0.103131294,2.7046316,1.378067,4.340106,-2766439.2,-1028163.94,3913152.8,94147.74,-0.02654932,-0.0443447,-0.017804509,1840.9641326808007,1613.408757323001,88.06693621294777,0.2275553753577995,1655.283722948013,2275.191900220288,1467.8622962710012,2043.4145870183772,65.31762758367618,97.52031745850428,0.0427533066261501,0.7884327470915528,9,0.069336444
2023-09-07,287.37436,285.8465,291.29895,290.6418,286.60925,298.69226,-2.9430246,-4.9637756,-0.9724426,0.91179055,-1.5845861,3.0870419,-3206479.8,-1275507.6,6504998.0,93986.99,-0.030772358,-0.046400227,-0.021392249,2038.3130033106747,1623.5646650413355,82.72705829184991,0.4147483382693395,1540.4550757130276,3265.414586764043,1465.605078155248,2079.094630881584,45.352055079565865,98.35769006179908,0.0309945877609291,1.7694679460818898,9,0.013951298
2023-09-08,287.64542,284.1482,293.95776,293.69803,286.745,301.51575,-0.005492887,-3.1196442,2.757187,-1.4495254,-4.897312,2.0134993,-3522748.0,-902646.75,8555434.0,93546.62,-0.03380756,-0.046986353,-0.023207009,2507.406673524524,1659.8451226974212,72.3237330717936,0.8475615508271024,1554.1225512749547,3854.748504998309,1310.3454141035777,2452.725057294892,34.01230438578435,99.14912069764269,0.0154390832790611,2.5436597101718124,9,0.00071887864
2023-09-09,288.23434,284.57056,293.917,293.9983,288.5995,301.63116,1.489089,-1.5975037,5.308156,-1.5358901,-4.829198,1.7575016,-2997449.2,-730941.2,6907565.5,93504.91,-0.028766308,-0.04165716,-0.02121544,2511.2821400728003,1723.8900528922725,72.41338336565492,0.7873920871805279,1751.829114791169,3880.696836733647,1347.5375446366922,2446.578558284411,38.98787824388653,99.75702517760064,0.0048798616433232,2.318721786432505,9,0.001730132
2023-09-10,289.22223,286.53455,294.29077,292.922,287.667,299.3015,-0.92875934,-3.5528316,1.7868042,0.87122697,-1.5545044,2.9000568,-2413267.2,-1140634.0,6384197.5,93710.195,-0.023159955,-0.03256944,-0.019008268,2330.000466166071,1830.6497400518776,80.24921136813546,0.4993507261141932,1649.8137273841965,3385.4380055831457,1532.9782783802768,2503.436620233087,48.645635695225046,99.335379419517,0.013606323637106,1.734622272840357,9,0.0024147406
